IDIADA_Epoxy
1
151416
2.670690e-06
1e-06
181737.784 -705.858
181740.455 -709.951
181743.125 -714.715
181745.796 -719.731
181748.467 -725.178
181751.137 -731.277
181753.808 -737.660
181756.479 -742.841
181759.149 -749.349
181761.820 -754.306
181764.491 -755.586
181767.161 -753.622
181769.832 -752.697
181772.503 -754.091
181775.173 -757.606
181777.844 -763.271
181780.515 -766.814
181783.186 -765.719
181785.856 -763.429
181788.527 -761.423
181791.198 -762.661
181793.868 -766.322
181796.539 -769.178
181799.210 -771.423
181801.880 -774.286
181804.551 -775.928
181807.222 -775.097
181809.892 -772.152
181812.563 -767.708
181815.234 -763.711
181817.905 -762.746
181820.575 -765.235
181823.246 -767.623
181825.917 -768.074
181828.587 -765.929
181831.258 -760.531
181833.929 -755.446
181836.599 -753.409
181839.270 -753.139
181841.941 -753.290
181844.611 -753.515
181847.282 -753.759
181849.953 -753.926
181852.623 -754.113
181855.294 -754.920
181857.965 -757.350
181860.636 -760.671
181863.306 -764.627
181865.977 -768.176
181868.648 -773.094
181871.318 -777.749
181873.989 -781.648
181876.660 -785.139
181879.330 -779.950
181882.001 -757.818
181884.672 -752.758
181887.342 -754.279
181890.013 -755.869
181892.684 -752.347
181895.355 -760.518
181898.025 -791.975
181900.696 -813.545
181903.367 -818.859
181906.037 -819.681
181908.708 -820.176
181911.379 -821.163
181914.049 -821.923
181916.720 -822.256
181919.391 -822.016
181922.061 -821.211
181924.732 -819.813
181927.403 -818.199
181930.073 -817.071
181932.744 -816.795
181935.415 -816.530
181938.086 -815.651
181940.756 -815.344
181943.427 -816.477
181946.098 -818.839
181948.768 -821.699
181951.439 -824.383
181954.110 -826.874
181956.780 -828.719
181959.451 -830.390
181962.122 -831.464
181964.792 -832.054
181967.463 -831.972
181970.134 -831.260
181972.805 -829.980
181975.475 -828.142
181978.146 -826.122
181980.817 -823.473
181983.487 -821.235
181986.158 -820.558
181988.829 -822.510
181991.499 -826.921
181994.170 -831.872
181996.841 -839.490
181999.511 -849.386
182002.182 -859.185
182004.853 -868.123
182007.524 -878.510
182010.194 -890.251
182012.865 -900.607
182015.536 -910.105
182018.206 -917.290
182020.877 -922.212
182023.548 -926.874
182026.218 -929.507
182028.889 -928.297
182031.560 -927.619
182034.230 -928.820
182036.901 -930.698
182039.572 -931.697
182042.242 -932.070
182044.913 -932.622
182047.584 -930.858
182050.255 -916.602
182052.925 -891.707
182055.596 -899.958
182058.267 -922.417
182060.937 -932.075
182063.608 -922.965
182066.279 -910.838
182068.949 -904.104
182071.620 -896.011
182074.291 -889.329
182076.961 -884.582
182079.632 -880.501
182082.303 -880.438
182084.974 -882.492
182087.644 -883.427
182090.315 -882.997
182092.986 -882.753
182095.656 -883.748
182098.327 -887.199
182100.998 -891.153
182103.668 -892.030
182106.339 -889.460
182109.010 -887.675
182111.680 -888.624
182114.351 -890.380
182117.022 -892.118
182119.692 -893.769
182122.363 -894.496
182125.034 -893.911
182127.705 -892.234
182130.375 -890.400
182133.046 -889.712
182135.717 -889.753
182138.387 -890.010
182141.058 -890.150
182143.729 -889.911
182146.399 -889.212
182149.070 -888.153
182151.741 -887.261
182154.411 -887.222
182157.082 -887.961
182159.753 -888.861
182162.424 -889.881
182165.094 -890.723
182167.765 -891.041
182170.436 -891.109
182173.106 -890.320
182175.777 -887.434
182178.448 -884.153
182181.118 -885.285
182183.789 -889.665
182186.460 -892.234
182189.130 -892.236
182191.801 -892.265
182194.472 -892.750
182197.142 -892.931
182199.813 -892.648
182202.484 -892.549
182205.155 -892.929
182207.825 -894.006
182210.496 -895.920
182213.167 -900.120
182215.837 -905.440
182218.508 -912.120
182221.179 -917.963
182223.849 -923.917
182226.520 -932.421
182229.191 -941.310
182231.861 -950.572
182234.532 -958.330
182237.203 -966.924
182239.874 -973.809
182242.544 -981.424
182245.215 -988.307
182247.886 -995.802
182250.556 -1003.062
182253.227 -1010.341
182255.898 -1017.777
182258.568 -1025.183
182261.239 -1033.039
182263.910 -1041.116
182266.580 -1050.321
182269.251 -1060.341
182271.922 -1068.236
182274.593 -1074.772
182277.263 -1079.572
182279.934 -1083.919
182282.605 -1086.247
182285.275 -1087.699
182287.946 -1087.888
182290.617 -1086.932
182293.287 -1086.763
182295.958 -1091.430
182298.629 -1099.268
182301.299 -1108.189
182303.970 -1115.952
182306.641 -1125.107
182309.311 -1135.742
182311.982 -1145.748
182314.653 -1156.094
182317.324 -1164.759
182319.994 -1174.666
182322.665 -1182.823
182325.336 -1191.884
182328.006 -1199.770
182330.677 -1208.539
182333.348 -1216.288
182336.018 -1223.907
182338.689 -1231.347
182341.360 -1238.306
182344.030 -1245.664
182346.701 -1252.798
182349.372 -1260.211
182352.043 -1266.937
182354.713 -1273.883
182357.384 -1281.705
182360.055 -1290.053
182362.725 -1298.598
182365.396 -1306.655
182368.067 -1315.883
182370.737 -1325.166
182373.408 -1334.691
182376.079 -1344.324
182378.749 -1353.588
182381.420 -1364.308
182384.091 -1373.827
182386.761 -1384.242
182389.432 -1393.546
182392.103 -1405.364
182394.774 -1415.175
182397.444 -1426.062
182400.115 -1436.910
182402.786 -1448.130
182405.456 -1459.808
182408.127 -1470.490
182410.798 -1484.112
182413.468 -1495.205
182416.139 -1507.775
182418.810 -1519.916
182421.480 -1533.075
182424.151 -1545.895
182426.822 -1558.790
182429.493 -1572.558
182432.163 -1584.803
182434.834 -1599.811
182437.505 -1612.508
182440.175 -1626.145
182442.846 -1639.865
182445.517 -1653.497
182448.187 -1667.329
182450.858 -1681.182
182453.529 -1694.938
182456.199 -1708.930
182458.870 -1722.658
182461.541 -1736.898
182464.211 -1750.407
182466.882 -1764.550
182469.553 -1778.950
182472.224 -1792.431
182474.894 -1808.498
182477.565 -1823.060
182480.236 -1839.345
182482.906 -1854.225
182485.577 -1869.396
182488.248 -1887.136
182490.918 -1903.400
182493.589 -1919.520
182496.260 -1932.027
182498.930 -1944.052
182501.601 -1953.519
182504.272 -1963.800
182506.943 -1975.078
182509.613 -1983.191
182512.284 -1985.961
182514.955 -1983.848
182517.625 -1984.595
182520.296 -1988.084
182522.967 -1989.224
182525.637 -1987.721
182528.308 -1988.304
182530.979 -1991.017
182533.649 -1993.784
182536.320 -1996.115
182538.991 -1998.591
182541.662 -2000.995
182544.332 -2002.927
182547.003 -2004.276
182549.674 -2004.854
182552.344 -2004.939
182555.015 -2005.595
182557.686 -2008.087
182560.356 -2010.136
182563.027 -2010.160
182565.698 -2009.399
182568.368 -2010.288
182571.039 -2011.703
182573.710 -2012.320
182576.380 -2012.425
182579.051 -2013.005
182581.722 -2013.901
182584.393 -2014.369
182587.063 -2014.213
182589.734 -2013.781
182592.405 -2013.472
182595.075 -2013.777
182597.746 -2014.586
182600.417 -2015.255
182603.087 -2015.367
182605.758 -2015.366
182608.429 -2015.371
182611.099 -2014.905
182613.770 -2014.029
182616.441 -2013.296
182619.112 -2013.019
182621.782 -2013.195
182624.453 -2013.646
182627.124 -2013.953
182629.794 -2013.814
182632.465 -2013.718
182635.136 -2014.053
182637.806 -2014.449
182640.477 -2014.540
182643.148 -2014.344
182645.818 -2014.039
182648.489 -2013.767
182651.160 -2013.658
182653.830 -2013.621
182656.501 -2013.468
182659.172 -2013.093
182661.843 -2012.367
182664.513 -2011.410
182667.184 -2010.361
182669.855 -2009.492
182672.525 -2008.803
182675.196 -2008.085
182677.867 -2006.864
182680.537 -2005.449
182683.208 -2004.643
182685.879 -2004.821
182688.549 -2005.273
182691.220 -2005.746
182693.891 -2006.581
182696.562 -2007.574
182699.232 -2008.637
182701.903 -2009.712
182704.574 -2010.981
182707.244 -2012.294
182709.915 -2013.406
182712.586 -2014.117
182715.256 -2014.869
182717.927 -2015.880
182720.598 -2017.342
182723.268 -2019.451
182725.939 -2021.068
182728.610 -2021.839
182731.280 -2021.934
182733.951 -2022.193
182736.622 -2022.521
182739.293 -2023.193
182741.963 -2023.849
182744.634 -2024.447
182747.305 -2024.651
182749.975 -2024.096
182752.646 -2023.020
182755.317 -2022.453
182757.987 -2022.541
182760.658 -2022.208
182763.329 -2021.380
182765.999 -2020.251
182768.670 -2019.262
182771.341 -2018.504
182774.012 -2018.342
182776.682 -2018.325
182779.353 -2018.355
182782.024 -2018.257
182784.694 -2017.916
182787.365 -2017.871
182790.036 -2018.366
182792.706 -2018.413
182795.377 -2017.449
182798.048 -2016.841
182800.718 -2017.486
182803.389 -2018.471
182806.060 -2018.909
182808.731 -2019.340
182811.401 -2020.268
182814.072 -2021.405
182816.743 -2022.680
182819.413 -2023.514
182822.084 -2023.470
182824.755 -2022.963
182827.425 -2023.141
182830.096 -2023.931
182832.767 -2024.771
182835.437 -2025.301
182838.108 -2025.322
182840.779 -2024.830
182843.449 -2023.916
182846.120 -2022.760
182848.791 -2021.784
182851.462 -2021.341
182854.132 -2020.721
182856.803 -2019.810
182859.474 -2018.396
182862.144 -2016.963
182864.815 -2015.119
182867.486 -2013.641
182870.156 -2012.132
182872.827 -2011.055
182875.498 -2010.223
182878.168 -2009.748
182880.839 -2009.229
182883.510 -2008.519
182886.181 -2007.206
182888.851 -2005.369
182891.522 -2003.647
182894.193 -2002.466
182896.863 -2001.903
182899.534 -2001.707
182902.205 -2001.426
182904.875 -2000.548
182907.546 -1999.468
182910.217 -1998.567
182912.887 -1997.972
182915.558 -1997.368
182918.229 -1996.973
182920.899 -1996.497
182923.570 -1996.126
182926.241 -1995.810
182928.912 -1995.630
182931.582 -1995.516
182934.253 -1995.470
182936.924 -1995.363
182939.594 -1995.220
182942.265 -1995.241
182944.936 -1995.310
182947.606 -1994.883
182950.277 -1994.031
182952.948 -1992.797
182955.618 -1991.653
182958.289 -1991.556
182960.960 -1992.605
182963.631 -1993.925
182966.301 -1994.785
182968.972 -1995.585
182971.643 -1996.353
182974.313 -1996.883
182976.984 -1997.154
182979.655 -1997.017
182982.325 -1996.601
182984.996 -1996.053
182987.667 -1995.576
182990.337 -1995.904
182993.008 -1997.762
182995.679 -1999.912
182998.349 -2001.468
183001.020 -2002.687
183003.691 -2004.010
183006.362 -2004.984
183009.032 -2005.417
183011.703 -2005.341
183014.374 -2005.325
183017.044 -2005.567
183019.715 -2006.535
183022.386 -2007.794
183025.056 -2007.943
183027.727 -2006.896
183030.398 -2006.734
183033.068 -2007.807
183035.739 -2008.740
183038.410 -2008.538
183041.081 -2008.855
183043.751 -2009.821
183046.422 -2010.755
183049.093 -2011.211
183051.763 -2011.671
183054.434 -2012.055
183057.105 -2013.299
183059.775 -2015.605
183062.446 -2018.707
183065.117 -2021.964
183067.787 -2024.483
183070.458 -2025.506
183073.129 -2025.330
183075.800 -2025.898
183078.470 -2026.875
183081.141 -2028.039
183083.812 -2028.955
183086.482 -2029.835
183089.153 -2030.394
183091.824 -2031.333
183094.494 -2032.361
183097.165 -2033.870
183099.836 -2035.087
183102.506 -2035.749
183105.177 -2036.191
183107.848 -2038.543
183110.518 -2042.516
183113.189 -2046.152
183115.860 -2047.880
183118.531 -2048.790
183121.201 -2049.326
183123.872 -2049.274
183126.543 -2048.574
183129.213 -2048.313
183131.884 -2049.022
183134.555 -2050.882
183137.225 -2053.345
183139.896 -2055.613
183142.567 -2056.978
183145.237 -2057.474
183147.908 -2057.721
183150.579 -2058.251
183153.250 -2059.494
183155.920 -2061.319
183158.591 -2063.128
183161.262 -2064.345
183163.932 -2064.788
183166.603 -2064.716
183169.274 -2065.398
183171.944 -2067.139
183174.615 -2068.552
183177.286 -2068.790
183179.956 -2068.518
183182.627 -2068.430
183185.298 -2068.494
183187.968 -2068.682
183190.639 -2068.964
183193.310 -2069.262
183195.981 -2069.255
183198.651 -2068.721
183201.322 -2068.205
183203.993 -2068.264
183206.663 -2068.905
183209.334 -2070.190
183212.005 -2071.448
183214.675 -2070.753
183217.346 -2068.726
183220.017 -2067.779
183222.687 -2068.290
183225.358 -2069.585
183228.029 -2071.153
183230.700 -2073.013
183233.370 -2074.998
183236.041 -2076.007
183238.712 -2075.818
183241.382 -2077.040
183244.053 -2080.346
183246.724 -2083.536
183249.394 -2085.854
183252.065 -2089.683
183254.736 -2097.302
183257.406 -2102.794
183260.077 -2108.507
183262.748 -2112.832
183265.418 -2115.326
183268.089 -2115.852
183270.760 -2119.272
183273.431 -2125.136
183276.101 -2129.151
183278.772 -2131.158
183281.443 -2132.948
183284.113 -2135.196
183286.784 -2138.513
183289.455 -2141.626
183292.125 -2145.190
183294.796 -2148.021
183297.467 -2149.831
183300.137 -2150.260
183302.808 -2150.893
183305.479 -2153.534
183308.150 -2156.522
183310.820 -2156.821
183313.491 -2155.508
183316.162 -2154.825
183318.832 -2155.277
183321.503 -2156.802
183324.174 -2159.019
183326.844 -2161.134
183329.515 -2162.265
183332.186 -2162.204
183334.856 -2161.544
183337.527 -2162.063
183340.198 -2163.824
183342.869 -2165.431
183345.539 -2166.380
183348.210 -2167.984
183350.881 -2170.151
183353.551 -2172.048
183356.222 -2173.381
183358.893 -2175.874
183361.563 -2180.358
183364.234 -2184.227
183366.905 -2185.389
183369.575 -2184.770
183372.246 -2184.834
183374.917 -2186.367
183377.587 -2189.193
183380.258 -2193.154
183382.929 -2195.513
183385.600 -2195.110
183388.270 -2195.039
183390.941 -2195.858
183393.612 -2197.097
183396.282 -2198.329
183398.953 -2199.089
183401.624 -2199.119
183404.294 -2199.871
183406.965 -2201.785
183409.636 -2202.524
183412.306 -2201.343
183414.977 -2199.805
183417.648 -2201.292
183420.319 -2202.402
183422.989 -2201.628
183425.660 -2199.532
183428.331 -2198.878
183431.001 -2199.381
183433.672 -2199.417
183436.343 -2198.847
183439.013 -2197.637
183441.684 -2197.081
183444.355 -2198.453
183447.025 -2200.457
183449.696 -2200.702
183452.367 -2199.646
183455.037 -2199.096
183457.708 -2198.772
183460.379 -2197.460
183463.050 -2196.181
183465.720 -2196.362
183468.391 -2198.015
183471.062 -2201.100
183473.732 -2203.781
183476.403 -2203.656
183479.074 -2201.871
183481.744 -2201.819
183484.415 -2204.263
183487.086 -2208.106
183489.756 -2211.651
183492.427 -2215.167
183495.098 -2218.742
183497.769 -2222.350
183500.439 -2226.124
183503.110 -2229.680
183505.781 -2233.754
183508.451 -2237.477
183511.122 -2241.625
183513.793 -2245.428
183516.463 -2249.414
183519.134 -2252.802
183521.805 -2257.341
183524.475 -2261.141
183527.146 -2263.650
183529.817 -2264.303
183532.487 -2265.175
183535.158 -2267.521
183537.829 -2270.747
183540.500 -2274.056
183543.170 -2277.517
183545.841 -2280.694
183548.512 -2283.034
183551.182 -2285.126
183553.853 -2286.473
183556.524 -2286.117
183559.194 -2285.244
183561.865 -2286.430
183564.536 -2288.734
183567.206 -2290.073
183569.877 -2289.914
183572.548 -2289.279
183575.219 -2288.943
183577.889 -2289.332
183580.560 -2290.459
183583.231 -2291.501
183585.901 -2291.683
183588.572 -2291.728
183591.243 -2292.267
183593.913 -2293.482
183596.584 -2295.466
183599.255 -2297.783
183601.925 -2300.226
183604.596 -2301.969
183607.267 -2302.397
183609.938 -2301.444
183612.608 -2300.226
183615.279 -2298.899
183617.950 -2297.323
183620.620 -2296.186
183623.291 -2295.944
183625.962 -2296.186
183628.632 -2295.898
183631.303 -2295.014
183633.974 -2293.999
183636.644 -2293.087
183639.315 -2292.564
183641.986 -2292.489
183644.656 -2292.104
183647.327 -2291.337
183649.998 -2290.552
183652.669 -2289.987
183655.339 -2289.350
183658.010 -2288.721
183660.681 -2288.345
183663.351 -2288.290
183666.022 -2288.402
183668.693 -2288.536
183671.363 -2288.736
183674.034 -2288.923
183676.705 -2288.790
183679.375 -2288.223
183682.046 -2287.465
183684.717 -2286.830
183687.388 -2286.623
183690.058 -2286.847
183692.729 -2286.614
183695.400 -2285.223
183698.070 -2284.016
183700.741 -2284.028
183703.412 -2284.788
183706.082 -2285.428
183708.753 -2285.771
183711.424 -2285.857
183714.094 -2285.632
183716.765 -2285.170
183719.436 -2284.855
183722.106 -2285.248
183724.777 -2285.869
183727.448 -2285.604
183730.119 -2284.656
183732.789 -2284.025
183735.460 -2283.933
183738.131 -2284.131
183740.801 -2284.303
183743.472 -2283.844
183746.143 -2282.763
183748.813 -2281.713
183751.484 -2281.082
183754.155 -2280.699
183756.825 -2280.477
183759.496 -2280.521
183762.167 -2280.653
183764.838 -2280.202
183767.508 -2278.955
183770.179 -2277.747
183772.850 -2277.152
183775.520 -2277.011
183778.191 -2276.936
183780.862 -2275.751
183783.532 -2272.946
183786.203 -2269.860
183788.874 -2267.712
183791.544 -2265.679
183794.215 -2263.440
183796.886 -2261.198
183799.556 -2259.324
183802.227 -2257.740
183804.898 -2256.795
183807.569 -2256.063
183810.239 -2255.238
183812.910 -2254.349
183815.581 -2253.637
183818.251 -2252.806
183820.922 -2251.724
183823.593 -2250.781
183826.263 -2250.438
183828.934 -2250.331
183831.605 -2249.827
183834.275 -2248.926
183836.946 -2247.981
183839.617 -2247.150
183842.288 -2246.364
183844.958 -2245.764
183847.629 -2245.239
183850.300 -2244.837
183852.970 -2244.312
183855.641 -2243.728
183858.312 -2242.630
183860.982 -2241.441
183863.653 -2240.264
183866.324 -2239.507
183868.994 -2239.017
183871.665 -2238.831
183874.336 -2237.814
183877.007 -2236.194
183879.677 -2234.540
183882.348 -2233.423
183885.019 -2232.447
183887.689 -2231.547
183890.360 -2230.497
183893.031 -2229.214
183895.701 -2227.563
183898.372 -2225.802
183901.043 -2224.493
183903.713 -2224.156
183906.384 -2224.000
183909.055 -2223.528
183911.725 -2222.801
183914.396 -2222.029
183917.067 -2221.293
183919.738 -2220.731
183922.408 -2219.987
183925.079 -2218.567
183927.750 -2217.134
183930.420 -2216.460
183933.091 -2216.312
183935.762 -2215.575
183938.432 -2214.313
183941.103 -2213.171
183943.774 -2212.382
183946.444 -2211.745
183949.115 -2210.913
183951.786 -2209.788
183954.457 -2208.827
183957.127 -2208.244
183959.798 -2207.737
183962.469 -2206.947
183965.139 -2206.054
183967.810 -2205.282
183970.481 -2204.748
183973.151 -2204.424
183975.822 -2204.272
183978.493 -2204.201
183981.163 -2204.114
183983.834 -2203.903
183986.505 -2203.262
183989.175 -2201.956
183991.846 -2200.574
183994.517 -2199.652
183997.188 -2198.398
183999.858 -2196.380
184002.529 -2195.011
184005.200 -2194.727
184007.870 -2194.545
184010.541 -2194.292
184013.212 -2194.577
184015.882 -2194.855
184018.553 -2194.280
184021.224 -2193.678
184023.894 -2193.548
184026.565 -2193.499
184029.236 -2193.079
184031.907 -2192.708
184034.577 -2192.663
184037.248 -2192.633
184039.919 -2192.073
184042.589 -2191.080
184045.260 -2190.196
184047.931 -2189.426
184050.601 -2188.092
184053.272 -2186.004
184055.943 -2183.619
184058.613 -2182.100
184061.284 -2182.679
184063.955 -2183.810
184066.625 -2183.792
184069.296 -2181.254
184071.967 -2176.777
184074.638 -2173.406
184077.308 -2171.905
184079.979 -2171.056
184082.650 -2170.134
184085.320 -2169.094
184087.991 -2167.859
184090.662 -2166.297
184093.332 -2164.742
184096.003 -2163.716
184098.674 -2162.800
184101.344 -2160.350
184104.015 -2156.932
184106.686 -2155.403
184109.357 -2155.992
184112.027 -2156.467
184114.698 -2155.111
184117.369 -2152.166
184120.039 -2149.183
184122.710 -2146.790
184125.381 -2144.789
184128.051 -2142.831
184130.722 -2141.394
184133.393 -2140.414
184136.063 -2139.812
184138.734 -2139.254
184141.405 -2138.715
184144.076 -2137.733
184146.746 -2136.484
184149.417 -2135.614
184152.088 -2135.702
184154.758 -2135.181
184157.429 -2133.475
184160.100 -2131.662
184162.770 -2130.341
184165.441 -2128.794
184168.112 -2127.065
184170.782 -2125.457
184173.453 -2123.561
184176.124 -2121.135
184178.794 -2118.270
184181.465 -2115.740
184184.136 -2114.079
184186.807 -2112.898
184189.477 -2111.086
184192.148 -2109.313
184194.819 -2107.792
184197.489 -2106.735
184200.160 -2106.015
184202.831 -2105.778
184205.501 -2106.179
184208.172 -2107.296
184210.843 -2108.892
184213.513 -2109.474
184216.184 -2106.912
184218.855 -2101.971
184221.526 -2097.418
184224.196 -2096.660
184226.867 -2096.479
184229.538 -2096.615
184232.208 -2093.953
184234.879 -2089.245
184237.550 -2084.852
184240.220 -2081.533
184242.891 -2078.917
184245.562 -2077.215
184248.232 -2075.486
184250.903 -2074.067
184253.574 -2073.032
184256.244 -2072.040
184258.915 -2069.921
184261.586 -2066.819
184264.257 -2063.446
184266.927 -2059.015
184269.598 -2059.005
184272.269 -2064.094
184274.939 -2066.635
184277.610 -2063.899
184280.281 -2054.667
184282.951 -2036.261
184285.622 -2019.818
184288.293 -2016.569
184290.963 -2014.023
184293.634 -2010.675
184296.305 -1999.731
184298.976 -1981.307
184301.646 -1973.264
184304.317 -1971.694
184306.988 -1964.539
184309.658 -1954.356
184312.329 -1951.583
184315.000 -1953.097
184317.670 -1953.099
184320.341 -1951.197
184323.012 -1949.788
184325.682 -1948.748
184328.353 -1946.652
184331.024 -1943.494
184333.694 -1940.214
184336.365 -1937.291
184339.036 -1933.823
184341.707 -1931.757
184344.377 -1934.989
184347.048 -1940.477
184349.719 -1937.614
184352.389 -1928.700
184355.060 -1925.147
184357.731 -1926.213
184360.401 -1923.628
184363.072 -1915.994
184365.743 -1908.845
184368.413 -1902.967
184371.084 -1890.085
184373.755 -1867.064
184376.426 -1842.161
184379.096 -1826.592
184381.767 -1818.321
184384.438 -1811.492
184387.108 -1803.383
184389.779 -1800.273
184392.450 -1804.408
184395.120 -1800.664
184397.791 -1782.756
184400.462 -1767.231
184403.132 -1767.300
184405.803 -1768.179
184408.474 -1767.783
184411.145 -1766.529
184413.815 -1765.073
184416.486 -1762.234
184419.157 -1757.652
184421.827 -1757.000
184424.498 -1760.597
184427.169 -1375.069
184429.839 -1323.672
184432.510 -1290.738
184435.181 -1266.156
184437.851 -1239.831
184440.522 -1221.746
184443.193 -1201.628
184445.863 -1183.940
184448.534 -1166.836
184451.205 -1150.076
184453.876 -1132.316
184456.546 -1113.212
184459.217 -1092.519
184461.888 -1070.888
184464.558 -1044.217
184467.229 -1018.612
184469.900 -986.472
184472.570 -946.152
184475.241 -806.255
184477.912 -471.332
184480.582 -424.636
184483.253 -395.773
184485.924 -394.062
184488.595 -387.015
184491.265 -375.328
184493.936 -368.753
184496.607 -366.108
184499.277 -360.267
184501.948 -353.493
184504.619 -345.578
184507.289 -339.300
184509.960 -337.211
184512.631 -334.860
184515.301 -328.692
184517.972 -323.661
184520.643 -324.248
184523.313 -326.134
184525.984 -326.459
184528.655 -322.503
184531.326 -313.328
184533.996 -302.602
184536.667 -298.887
184539.338 -296.712
184542.008 -293.758
184544.679 -289.441
184547.350 -283.808
184550.020 -277.364
184552.691 -273.364
184555.362 -271.658
184558.032 -268.688
184560.703 -267.095
184563.374 -268.111
184566.045 -268.368
184568.715 -264.849
184571.386 -261.401
184574.057 -260.419
184576.727 -260.344
184579.398 -259.651
184582.069 -258.935
184584.739 -258.557
184587.410 -258.292
184590.081 -257.752
184592.751 -255.743
184595.422 -251.430
184598.093 -248.463
184600.763 -249.845
184603.434 -253.656
184606.105 -253.977
184608.776 -250.052
184611.446 -241.511
184614.117 -236.356
184616.788 -235.591
184619.458 -235.264
184622.129 -232.839
184624.800 -229.255
184627.470 -227.162
184630.141 -225.543
184632.812 -222.672
184635.482 -218.818
184638.153 -215.035
184640.824 -210.909
184643.495 -206.540
184646.165 -198.846
184648.836 -183.195
184651.507 -166.605
184654.177 -156.231
184656.848 -147.662
184659.519 -144.671
184662.189 -145.051
184664.860 -141.967
184667.531 -136.493
184670.201 -128.810
184672.872 -118.852
184675.543 -111.266
184678.214 -102.390
184680.884 -93.597
184683.555 -83.092
184686.226 -73.721
184688.896 -62.913
184691.567 -53.100
184694.238 -41.760
184696.908 -30.952
184699.579 -17.936
184702.250 -5.217
184704.920 2.143
184707.591 3.668
184710.262 2.090
184712.932 0.578
184715.603 1.952
184718.274 4.867
184720.945 5.683
184723.615 5.607
184726.286 7.405
184728.957 10.594
184731.627 12.929
184734.298 13.570
184736.969 13.279
184739.639 12.512
184742.310 12.344
184744.981 12.892
184747.651 14.293
184750.322 16.349
184752.993 18.461
184755.664 20.199
184758.334 22.966
184761.005 26.564
184763.676 27.248
184766.346 24.904
184769.017 26.428
184771.688 33.456
184774.358 38.428
184777.029 39.514
184779.700 41.091
184782.370 45.339
184785.041 49.985
184787.712 51.901
184790.382 53.969
184793.053 56.190
184795.724 57.950
184798.395 59.010
184801.065 59.922
184803.736 61.110
184806.407 62.670
184809.077 64.552
184811.748 66.287
184814.419 67.584
184817.089 68.517
184819.760 69.571
184822.431 71.317
184825.101 74.045
184827.772 77.869
184830.443 82.645
184833.114 86.490
184835.784 88.569
184838.455 90.157
184841.126 92.199
184843.796 94.627
184846.467 97.236
184849.138 100.213
184851.808 103.014
184854.479 106.103
184857.150 109.066
184859.820 111.923
184862.491 113.879
184865.162 115.366
184867.832 116.137
184870.503 117.754
184873.174 121.100
184875.845 124.555
184878.515 124.895
184881.186 123.985
184883.857 123.763
184886.527 124.052
184889.198 124.478
184891.869 125.045
184894.539 125.729
184897.210 126.362
184899.881 126.769
184902.551 127.012
184905.222 127.532
184907.893 128.183
184910.564 129.057
184913.234 129.849
184915.905 130.666
184918.576 131.231
184921.246 131.853
184923.917 132.378
184926.588 133.033
184929.258 133.652
184931.929 134.370
184934.600 135.091
184937.270 136.178
184939.941 137.356
184942.612 138.015
184945.283 138.109
184947.953 138.576
184950.624 139.737
184953.295 140.834
184955.965 141.232
184958.636 141.817
184961.307 142.986
184963.977 144.135
184966.648 144.642
184969.319 145.028
184971.989 145.528
184974.660 146.543
184977.331 148.489
184980.001 150.248
184982.672 150.612
184985.343 150.402
184988.014 151.115
184990.684 152.067
184993.355 152.729
184996.026 153.116
184998.696 153.658
185001.367 154.132
185004.038 154.576
185006.708 154.912
185009.379 155.336
185012.050 155.613
185014.720 155.473
185017.391 155.215
185020.062 155.694
185022.733 156.638
185025.403 156.895
185028.074 156.539
185030.745 156.784
185033.415 157.639
185036.086 157.983
185038.757 157.719
185041.427 158.032
185044.098 159.178
185046.769 160.364
185049.439 161.093
185052.110 161.622
185054.781 162.221
185057.451 162.880
185060.122 163.537
185062.793 164.277
185065.464 165.179
185068.134 165.777
185070.805 165.703
185073.476 165.750
185076.146 166.787
185078.817 168.005
185081.488 168.537
185084.158 168.641
185086.829 168.959
185089.500 169.900
185092.170 172.098
185094.841 174.350
185097.512 176.089
185100.183 177.325
185102.853 178.930
185105.524 180.133
185108.195 180.386
185110.865 179.933
185113.536 179.564
185116.207 179.619
185118.877 180.180
185121.548 180.976
185124.219 181.397
185126.889 181.477
185129.560 181.889
185132.231 182.511
185134.901 182.771
185137.572 182.506
185140.243 181.961
185142.914 181.502
185145.584 181.684
185148.255 182.632
185150.926 183.717
185153.596 184.486
185156.267 184.749
185158.938 184.581
185161.608 184.855
185164.279 186.112
185166.950 186.982
185169.620 186.592
185172.291 185.881
185174.962 185.777
185177.633 185.990
185180.303 186.133
185182.974 186.300
185185.645 186.536
185188.315 186.748
185190.986 186.874
185193.657 187.006
185196.327 187.289
185198.998 187.741
185201.669 188.367
185204.339 188.965
185207.010 189.249
185209.681 189.493
185212.352 190.491
185215.022 192.001
185217.693 193.257
185220.364 194.031
185223.034 194.614
185225.705 195.290
185228.376 196.659
185231.046 198.454
185233.717 199.429
185236.388 199.400
185239.058 199.592
185241.729 200.489
185244.400 201.656
185247.070 202.663
185249.741 203.372
185252.412 203.842
185255.083 204.753
185257.753 206.260
185260.424 207.778
185263.095 208.799
185265.765 209.846
185268.436 211.043
185271.107 212.670
185273.777 214.515
185276.448 215.965
185279.119 216.344
185281.789 216.616
185284.460 217.433
185287.131 218.275
185289.802 218.451
185292.472 218.465
185295.143 218.626
185297.814 219.518
185300.484 221.434
185303.155 223.162
